TxId;date;count_event;LocationID;city;region;country;OrderValue
00006374;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;95,46
00006375;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;95,09
00006376;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;4,21
00006377;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;33,22
00006378;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;46,21
00006379;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;93,47
00006380;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;61,36
00006381;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;17,49
00006382;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;92,13
00006383;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;20,64
00006384;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;67,05
00006385;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;79,09
00006386;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;70,68
00006387;09.07.2021;Athens|Attica|Greece;155;Athens;Attica;Greece;59,26
00006388;09.07.2021;Athens|Attica|Greece;155;Athens;Attica;Greece;92,84
00006389;09.07.2021;Athens|Attica|Greece;155;Athens;Attica;Greece;19,64
00006390;09.07.2021;Athens|Attica|Greece;155;Athens;Attica;Greece;99,84
00006391;09.07.2021;Athens|Attica|Greece;155;Athens;Attica;Greece;92,93
00006392;09.07.2021;Herne|North Rhine-Westphalia|Germany;203;Herne;North Rhine-Westphalia;Germany;3,28
00006393;09.07.2021;Herne|North Rhine-Westphalia|Germany;203;Herne;North Rhine-Westphalia;Germany;38,23
00006394;09.07.2021;Herne|North Rhine-Westphalia|Germany;203;Herne;North Rhine-Westphalia;Germany;91,14
00006395;09.07.2021;Herne|North Rhine-Westphalia|Germany;203;Herne;North Rhine-Westphalia;Germany;74,37
00006396;09.07.2021;Herne|North Rhine-Westphalia|Germany;203;Herne;North Rhine-Westphalia;Germany;69,73
00006397;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;90,99
00006398;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;44,03
00006399;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;89,62
00006400;09.07.2021;Grossostheim|Bavaria|Germany;204;Grossostheim;Bavaria;Germany;67,94
00006401;09.07.2021;Grossostheim|Bavaria|Germany;204;Grossostheim;Bavaria;Germany;5
00006402;09.07.2021;Grossostheim|Bavaria|Germany;204;Grossostheim;Bavaria;Germany;77,32
00006403;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;22,79
00006404;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;74,65
00006405;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;68,09
00006406;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;97,86
00006407;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;38,62
00006408;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;27,6
00006409;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;45,39
00006410;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;61,27
00006411;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;90,41
00006412;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;88,95
00006413;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;92,12
00006414;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;99,75
00006415;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;80,68
00006416;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;59,39
00006417;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;45,71
00006418;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;2,44
00006419;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;39,3
00006420;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;3,33
00006421;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;90,94
00006422;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;86,33
00006423;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;56,39
00006424;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;21,36
00006425;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;89,14
00006426;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;51,55
00006427;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;39,31
00006428;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;67,84
00006429;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;83,77
00006430;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;87,85
00006431;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;26,52
00006432;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;33,94
00006433;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;59,28
00006434;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;50,94
00006435;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;33,71
00006436;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;62,46
00006437;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;88,47
00006438;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;78,79
00006439;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;60,08
00006440;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;25,74
00006441;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;8,39
00006442;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;57,75
00006443;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;58,41
00006444;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;24,28
00006445;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;97,9
00006446;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;40,04
00006447;09.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;44,58
00006448;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;70,24
00006449;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;20,37
00006450;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;93,14
00006451;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;92,55
00006452;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;67,57
00006453;09.07.2021;Peine|Lower Saxony|Germany;205;Peine;Lower Saxony;Germany;73,62
00006454;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;88,4
00006455;09.07.2021;Stralsund|Mecklenburg-Vorpommern|Germany;129;Stralsund;Mecklenburg-Vorpommern;Germany;51,43
00006456;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;49,5
00006457;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;55,58
00006458;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;6,51
00006459;09.07.2021;Karlsruhe|Baden-Wurttemberg|Germany;120;Karlsruhe;Baden-Wurttemberg;Germany;36,73
00006460;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;31,49
00006461;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;23,37
00006462;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;25,17
00006463;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;18,81
00006464;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;13,16
00006465;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;93,14
00006466;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;51,77
00006467;09.07.2021;Bad Mergentheim|Baden-Wurttemberg|Germany;99;Bad Mergentheim;Baden-Wurttemberg;Germany;61,08
00006468;09.07.2021;Dusseldorf|North Rhine-Westphalia|Germany;69;Dusseldorf;North Rhine-Westphalia;Germany;27,11
00006469;09.07.2021;Dusseldorf|North Rhine-Westphalia|Germany;69;Dusseldorf;North Rhine-Westphalia;Germany;10,3
00006470;09.07.2021;Dusseldorf|North Rhine-Westphalia|Germany;69;Dusseldorf;North Rhine-Westphalia;Germany;97,03
00006471;09.07.2021;Dusseldorf|North Rhine-Westphalia|Germany;69;Dusseldorf;North Rhine-Westphalia;Germany;47,16
00006472;09.07.2021;Dusseldorf|North Rhine-Westphalia|Germany;69;Dusseldorf;North Rhine-Westphalia;Germany;78,49
00006473;09.07.2021;Walldorf|Baden-Wurttemberg|Germany;74;Walldorf;Baden-Wurttemberg;Germany;45,88
00006474;09.07.2021;Walldorf|Baden-Wurttemberg|Germany;74;Walldorf;Baden-Wurttemberg;Germany;53,27
00006475;09.07.2021;Walldorf|Baden-Wurttemberg|Germany;74;Walldorf;Baden-Wurttemberg;Germany;62,34
00006476;09.07.2021;Walldorf|Baden-Wurttemberg|Germany;74;Walldorf;Baden-Wurttemberg;Germany;99,75
00006477;09.07.2021;Walldorf|Baden-Wurttemberg|Germany;74;Walldorf;Baden-Wurttemberg;Germany;31,81
00006478;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;59,74
00006479;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;55,27
00006480;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;14,95
00006481;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;90,03
00006482;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;8,02
00006483;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;74,45
00006484;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;2,94
00006485;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;3,62
00006486;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;97,06
00006487;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;89,21
00006488;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;4,04
00006489;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;87,44
00006490;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;39,36
00006491;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;24,04
00006492;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;92,02
00006493;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;78,05
00006494;09.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;1,9
00006495;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;66,19
00006496;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;82,17
00006497;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;6,16
00006498;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;93,4
00006499;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;5,97
00006500;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;55,66
00006501;09.07.2021;Nuremberg|Bavaria|Germany;63;Nuremberg;Bavaria;Germany;79,57
00006502;09.07.2021;Lubbecke|North Rhine-Westphalia|Germany;206;Lubbecke;North Rhine-Westphalia;Germany;15,37
00006503;09.07.2021;Lubbecke|North Rhine-Westphalia|Germany;206;Lubbecke;North Rhine-Westphalia;Germany;43,36
00006504;09.07.2021;Lubbecke|North Rhine-Westphalia|Germany;206;Lubbecke;North Rhine-Westphalia;Germany;25,9
00006505;09.07.2021;Lubbecke|North Rhine-Westphalia|Germany;206;Lubbecke;North Rhine-Westphalia;Germany;23,41
00006506;09.07.2021;Lubbecke|North Rhine-Westphalia|Germany;206;Lubbecke;North Rhine-Westphalia;Germany;22,24
00006507;09.07.2021;Waltrop|North Rhine-Westphalia|Germany;207;Waltrop;North Rhine-Westphalia;Germany;24,42
00006508;09.07.2021;Waltrop|North Rhine-Westphalia|Germany;207;Waltrop;North Rhine-Westphalia;Germany;20,76
00006509;09.07.2021;Waltrop|North Rhine-Westphalia|Germany;207;Waltrop;North Rhine-Westphalia;Germany;99,31
00006510;09.07.2021;Waltrop|North Rhine-Westphalia|Germany;207;Waltrop;North Rhine-Westphalia;Germany;66,07
00006511;09.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;12,47
00006512;09.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;58,15
00006513;09.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;7,9
00006514;09.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;79,53
00006515;09.07.2021;Munich|Bavaria|Germany;5;Munich;Bavaria;Germany;37,43
00006516;09.07.2021;Mannheim|Baden-Wurttemberg|Germany;41;Mannheim;Baden-Wurttemberg;Germany;68,92
00006517;09.07.2021;Mannheim|Baden-Wurttemberg|Germany;41;Mannheim;Baden-Wurttemberg;Germany;78,04
00006518;09.07.2021;Mannheim|Baden-Wurttemberg|Germany;41;Mannheim;Baden-Wurttemberg;Germany;20,9
00006519;09.07.2021;Mannheim|Baden-Wurttemberg|Germany;41;Mannheim;Baden-Wurttemberg;Germany;23,3
00006520;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;97,73
00006521;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;3,03
00006522;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;45,11
00006523;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;45,88
00006524;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;77,92
00006525;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;37,44
00006526;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;33,38
00006527;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;3,53
00006528;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;17,19
00006529;09.07.2021;Pfaffenhofen an der Ilm|Bavaria|Germany;52;Pfaffenhofen an der Ilm;Bavaria;Germany;52,76
00006530;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;64,87
00006531;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;93,3
00006532;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;86,66
00006533;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;51,42
00006534;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;68,91
00006535;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;49,95
00006536;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;84,65
00006537;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;75,26
00006538;09.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;11,37
00006539;09.07.2021;Rotterdam|South Holland|Netherlands;208;Rotterdam;South Holland;Netherlands;73,19
00006540;09.07.2021;Rotterdam|South Holland|Netherlands;208;Rotterdam;South Holland;Netherlands;67,99
00006541;09.07.2021;Rotterdam|South Holland|Netherlands;208;Rotterdam;South Holland;Netherlands;76,34
00006542;09.07.2021;Rotterdam|South Holland|Netherlands;208;Rotterdam;South Holland;Netherlands;74,23
00006543;09.07.2021;Rotterdam|South Holland|Netherlands;208;Rotterdam;South Holland;Netherlands;53,28
00006544;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;59,57
00006545;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;49,04
00006546;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;71,62
00006547;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;74,05
00006548;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;52,31
00006549;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;85,15
00006550;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;87,37
00006551;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;96,7
00006552;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;70,56
00006553;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;76,84
00006554;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;96,18
00006555;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;32,7
00006556;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;65,39
00006557;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;48,49
00006558;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;18,48
00006559;09.07.2021;Munsterlingen|Thurgau|Switzerland;209;Munsterlingen;Thurgau;Switzerland;24,76
00006560;09.07.2021;Geneva|Geneva|Switzerland;71;Geneva;Geneva;Switzerland;4,78
00006561;09.07.2021;Geneva|Geneva|Switzerland;71;Geneva;Geneva;Switzerland;14,21
00006562;09.07.2021;Geneva|Geneva|Switzerland;71;Geneva;Geneva;Switzerland;65,01
00006563;09.07.2021;Chatel-Saint-Denis|Fribourg|Switzerland;210;Chatel-Saint-Denis;Fribourg;Switzerland;59,12
00006564;09.07.2021;Chatel-Saint-Denis|Fribourg|Switzerland;210;Chatel-Saint-Denis;Fribourg;Switzerland;93,82
00006565;09.07.2021;Chatel-Saint-Denis|Fribourg|Switzerland;210;Chatel-Saint-Denis;Fribourg;Switzerland;57,38
00006566;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;54,36
00006567;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;5,95
00006568;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;42,62
00006569;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;98,87
00006570;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;73,27
00006571;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;78,55
00006572;09.07.2021;Grabs|St. Gallen|Switzerland;211;Grabs;St. Gallen;Switzerland;12,97
00006573;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;33,82
00006574;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;47,33
00006575;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;21,19
00006576;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;54,78
00006577;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;14,25
00006578;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;94,47
00006579;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;16,25
00006580;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;69,32
00006581;09.07.2021;Fehraltorf|Zurich|Switzerland;212;Fehraltorf;Zurich;Switzerland;96,61
00006582;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;1,56
00006583;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;50,33
00006584;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;33,58
00006585;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;4,81
00006586;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;89,7
00006587;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;55,54
00006588;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;62,93
00006589;09.07.2021;Zurich|Zurich|Switzerland;11;Zurich;Zurich;Switzerland;14,31
00006590;09.07.2021;Kreuzlingen|Thurgau|Switzerland;118;Kreuzlingen;Thurgau;Switzerland;66,32
00006591;09.07.2021;Kreuzlingen|Thurgau|Switzerland;118;Kreuzlingen;Thurgau;Switzerland;13,61
00006592;09.07.2021;Kreuzlingen|Thurgau|Switzerland;118;Kreuzlingen;Thurgau;Switzerland;87,68
00006593;09.07.2021;Kreuzlingen|Thurgau|Switzerland;118;Kreuzlingen;Thurgau;Switzerland;82,01
00006594;09.07.2021;Kreuzlingen|Thurgau|Switzerland;118;Kreuzlingen;Thurgau;Switzerland;93,56
00006595;09.07.2021;Volketswil|Zurich|Switzerland;213;Volketswil;Zurich;Switzerland;88,87
00006596;09.07.2021;Volketswil|Zurich|Switzerland;213;Volketswil;Zurich;Switzerland;32,23
00006597;09.07.2021;Volketswil|Zurich|Switzerland;213;Volketswil;Zurich;Switzerland;92,27
00006598;09.07.2021;Volketswil|Zurich|Switzerland;213;Volketswil;Zurich;Switzerland;34,27
00006599;09.07.2021;Volketswil|Zurich|Switzerland;213;Volketswil;Zurich;Switzerland;42,8
00006600;09.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;98,79
00006601;09.07.2021;Egg|Zurich|Switzerland;104;Egg;Zurich;Switzerland;48,96
